% ========================================================================================================
% Seismic bumps dataset
% ========================================================================================================
% The data describe the problem of high energy (higher than 10^4 J) seismic bumps forecasting in a coal 
% mine. Data come from two of longwalls located in a Polish coal mine.
%
% --------------------------------------------------------------------------------------------------------
% Citation request
% --------------------------------------------------------------------------------------------------------
% Sikora M., Wrobel L.: Application of rule induction algorithms for analysis of data collected by seismic 
% hazard monitoring systems in coal mines. Archives of Mining Sciences, 55(1), 2010, 91-114.
%
% --------------------------------------------------------------------------------------------------------
% Donors and creators
% --------------------------------------------------------------------------------------------------------
% Marek Sikora^{1,2} (marek.sikora@polsl.pl), Lukasz Wrobel^{1} (lukasz.wrobel@polsl.pl)
% (1) Institute of Computer Science, Silesian University of Technology, 44-100 Gliwice, Poland
% (2) Institute of Innovative Technologies EMAG, 40-189 Katowice, Poland
%
% --------------------------------------------------------------------------------------------------------
% Data characteristics
% --------------------------------------------------------------------------------------------------------
% Instances: 2584 
% Attributes: 18 + class
% Class distribution: 
%     "hazardous state" (class 1)    :  170  (6.6%)
%     "non-hazardous state" (class 0): 2414 (93.4%)
% Missing Attribute Values: None
%
% Attribute information:
%  1. seismic: result of shift seismic hazard assessment in the mine working obtained by the seismic 
% method (a - lack of hazard, b - low hazard, c - high hazard, d - danger state);
%  2. seismoacoustic: result of shift seismic hazard assessment in the mine working obtained by the 
% seismoacoustic method;
%  3. shift: information about type of a shift (W - coal-getting, N -preparation shift);
%  4. genergy: seismic energy recorded within previous shift by the most active geophone (GMax) out of 
% geophones monitoring the longwall;
%  5. gpuls: a number of pulses recorded within previous shift by GMax;
%  6. gdenergy: a deviation of energy recorded within previous shift by GMax from average energy recorded 
% during eight previous shifts;
%  7. gdpuls: a deviation of a number of pulses recorded within previous shift by GMax from average number 
% of pulses recorded during eight previous shifts;
%  8. ghazard: result of shift seismic hazard assessment in the mine working obtained by the 
% seismoacoustic method based on registration coming form GMax only;
%  9. nbumps: the number of seismic bumps recorded within previous shift;
% 10. nbumps2: the number of seismic bumps (in energy range [10^2,10^3)) registered within previous shift;
% 11. nbumps3: the number of seismic bumps (in energy range [10^3,10^4)) registered within previous shift;
% 12. nbumps4: the number of seismic bumps (in energy range [10^4,10^5)) registered within previous shift;
% 13. nbumps5: the number of seismic bumps (in energy range [10^5,10^6)) registered within the last shift;
% 14. nbumps6: the number of seismic bumps (in energy range [10^6,10^7)) registered within previous shift;
% 15. nbumps7: the number of seismic bumps (in energy range [10^7,10^8)) registered within previous shift;
% 16. nbumps89: the number of seismic bumps (in energy range [10^8,10^10)) registered within previous shift;
% 17. energy: total energy of seismic bumps registered within previous shift;
% 18. maxenergy: the maximum energy of the seismic bumps registered within previous shift;
% 19. class: the decision attribute - "1" means that high energy seismic bump occurred in the next shift 
% ("hazardous state"), "0" means that no high energy seismic bumps occurred in the next shift 
% ("non-hazardous state").
%
% --------------------------------------------------------------------------------------------------------
% Relevant information
% --------------------------------------------------------------------------------------------------------
% Mining activity was and is always connected with the occurrence of dangers which are commonly called 
% mining hazards. A special case of such threat is a seismic hazard which frequently occurs in many 
% underground mines. Seismic hazard is the hardest detectable and predictable of natural hazards and in 
% this respect it is comparable to an earthquake. More and more advanced seismic and seismoacoustic 
% monitoring systems allow a better understanding rock mass processes and definition of seismic hazard 
% prediction methods. Accuracy of so far created methods is however far from perfect. Complexity of 
% seismic processes and big disproportion between the number of low-energy seismic events and the number 
% of high-energy phenomena (e.g. > 10^4J) causes the statistical techniques to be insufficient to predict 
% seismic hazard. Therefore, it is essential to search for new opportunities of better hazard prediction, 
% also using machine learning methods. In seismic hazard assessment data clustering techniques can be 
% applied (Lesniak A., Isakow Z.: Space-time clustering of seismic events and hazard assessment in the 
% Zabrze-Bielszowice coal mine, Poland. Int. Journal of Rock Mechanics and Mining Sciences, 46(5), 2009, 
% 918-928), and for prediction of seismic tremors artificial neural networks are used (Kabiesz, J.: Effect 
% of the form of data on the quality of mine tremors hazard forecasting using neural networks. 
% Geotechnical and Geological Engineering, 24(5), 2005, 1131-1147). In the majority of applications, the 
% results obtained by mentioned methods are reported in the form of two states which are interpreted as 
% "hazardous" and "non-hazardous". Unbalanced distribution of positive ("hazardous state") and negative 
% ("non-hazardous state") examples is a serious problem in seismic hazard prediction. Currently used 
% methods are still insufficient to achieve good sensitivity and specificity of predictions. In the paper 
% (Bukowska M.: The probability of rockburst occurrence in the Upper Silesian Coal Basin area dependent on 
% natural mining conditions. Journal of Mining Sciences, 42(6), 2006, 570-577) a number of factors having 
% an effect on seismic hazard occurrence was proposed, among other factors, the occurrence of tremors with 
% energy > 10^4J was listed. The task of seismic prediction can be defined in different ways, but the main 
% aim of all seismic hazard assessment methods is to predict (with given precision relating to time and 
% date) of increased seismic activity which can cause a rockburst. In the data set each row contains a 
% summary statement about seismic activity in the rock mass within one shift (8 hours). If decision 
% attribute has the value 1, then in the next shift any seismic bump with an energy higher than 10^4 J was 
% registered. That task of hazards prediction bases on the relationship between the energy of recorded 
% tremors and seismoacoustic activity with the possibility of rockburst occurrence. Hence, such hazard 
% prognosis is not connected with accurate rockburst prediction. Moreover, with the information about the 
% possibility of hazardous situation occurrence, an appropriate supervision service can reduce a risk of 
% rockburst (e.g. by distressing shooting) or withdraw workers from the threatened area. Good prediction 
% of increased seismic activity is therefore a matter of great practical importance.   The presented data 
% set is characterized by unbalanced distribution of positive and negative examples. In the data set there 
% are only 170 positive examples representing class 1.
%
% --------------------------------------------------------------------------------------------------------
% Classification results using stratified 10-fold cross-validation repeated 10 times
% --------------------------------------------------------------------------------------------------------
% | Algorithm                   | Acc.      | BAcc.     | Acc.0       | Acc.1       | Size  |
% |                             |           |           | Specificity | Sensitivity |	    |
% ------------------------------------------------------------------------------------------|
% | q-ModLEM(entropy-RSS)   (1) | 80.2(5.1) | 69.1(6.2) | 81.90       | 56.35       | 27.5  |
% | q-ModLEM(entropy-Corr.) (1) | 82.9(4.5) | 67.9(7.2) | 85.15       | 50.65       | 45.5  |
% | MODLEM (2)                  | 92.5(0.8) | 52.6(2.8) | 98.58	      | 6.65        | 145.5 |
% | MLRules(-M 30)  (3)         | 93.2(0.3) | 50.5(1.3) | 99.69       | 1.29        | 30    |
% | MLRules(-M 100) (3)         | 92.9(0.6) | 52.0(2.2) | 99.10       | 4.88        | 100   |
% | MLRules(-M 500) (3)         | 92.3(0.6) | 52.9(2.8) | 98.27       | 7.59        | 500   |
% | BRACID (4)                  | 87.5(0.4) | 62.0(2.6) | 91.38       | 32.71       | -     |
% | Jrip (Weka)                 | 93.0(0.6) | 51.4(2.4) | 99.35       | 3.47        | 1.8   |
% | PART (Weka)                 | 92.1(0.8) | 52.7(3.5) | 98.09       | 7.35        | 34    |
% | J48 (Weka)                  | 93.1(0.8) | 50.2(0.9) | 99.64       | 0.82        | 5.6   |
% | SimpleCart (Weka)           | 93.4(0.0) | 50.0(0.0) | 100         | 0.00        | 1.0   |
% | NaiveBayes (Weka)           | 86.7(2.0) | 64.7(5.8) | 90.08       | 39.41       | -     |
% | IB1 (Weka)                  | 89.4(1.6) | 55.3(4.8) | 94.54       | 16.06       | -     |
% | RandomForest(-I 100) (Weka) | 93.1(0.6) | 52.1(2.5) | 99.31       | 4.88        | 100   |
% -------------------------------------------------------------------------------------------
% Acc.  - the overall accuracy
% BAcc. - the balanced accuracy
% Size  - the number of: rules for rule-based methods, leaves for trees and trees for random forest
%
% (1) Sikora M.: Rule quality measures in creation and reduction of data rule models. Lecture Notes in 
% Artificial Intelligence 4259, 2006, 716-725.
% (2) Stefanowski J.: On combined classifiers, rule induction and rough sets. 
% Transactions on Rough Sets VI (LNCS 4374) Springer-Verlag, 2007, s. 329 350
% (3) Dembczynski K., Kotlowski W., Slowinski R.: ENDER: a statistical framework for boosting decision 
% rules. Data Mining and Knowledge Discovery 21, 2010, 52-90.
% (4) Napierala K., Stefanowski J.: BRACID: a comprehensive approach to learning rules from imbalanced 
% data. Journal of Intelligent Information Systems, 39(2), 2012, 335-373.
%
@relation seismic-bumps

@attribute seismic {a,b,c,d}
@attribute seismoacoustic {a,b,c,d}
@attribute shift {W, N}
@attribute genergy real
@attribute gpuls real
@attribute gdenergy real
@attribute gdpuls real
@attribute ghazard {a,b,c,d}
@attribute nbumps real
@attribute nbumps2 real
@attribute nbumps3 real
@attribute nbumps4 real
@attribute nbumps5 real
@attribute nbumps6 real
@attribute nbumps7 real
@attribute nbumps89 real
@attribute energy real
@attribute maxenergy real
@attribute class {1,0}

@data
a,a,N,22710,68,-57,-70,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,13160,46,-71,-76,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,19500,80,-51,-51,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,N,12970,53,-65,-64,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,166700,363,-34,-56,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,274170,997,15,34,a,0,0,0,0,0,0,0,0,0,0,0
a,b,N,56120,222,100,89,a,1,0,1,0,0,0,0,0,5000,5000,0
a,b,W,226790,717,2,0,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,134640,611,-41,-16,a,0,0,0,0,0,0,0,0,0,0,0
a,b,N,49910,208,61,61,a,1,0,1,0,0,0,0,0,3000,3000,0
a,b,W,328050,707,51,0,a,1,1,0,0,0,0,0,0,200,200,0
a,b,W,140090,380,-40,-46,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,42820,150,28,9,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,157740,440,-31,-35,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,325750,1068,50,67,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,300520,894,37,37,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,465730,1325,-7,-12,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,W,336600,984,-32,-34,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,N,112300,263,-55,-65,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,951410,1332,98,-7,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,203850,476,-14,-32,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,715390,1923,36,36,a,1,1,0,0,0,0,0,0,300,300,0
a,a,N,160350,828,-31,23,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,76150,260,-52,-50,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,W,373180,1246,-32,-14,a,1,0,1,0,0,0,0,0,2000,2000,0
a,a,W,481630,1678,-10,17,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,620720,1789,17,23,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,99160,514,-34,4,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,N,280830,689,94,39,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,557230,1642,2,11,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,65800,259,-58,-49,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,N,270490,865,83,78,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,307540,1020,-44,-32,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,51230,222,-68,-57,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,314100,904,-41,-37,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,368340,1325,-28,-4,a,1,0,1,0,0,0,0,0,2000,2000,0
a,a,N,114540,488,-23,0,a,2,0,2,0,0,0,0,0,8000,5000,0
a,a,W,316200,1089,-37,-21,a,3,1,2,0,0,0,0,0,2700,1000,0
a,a,N,209760,919,46,89,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,46300,197,-69,-63,a,1,0,1,0,0,0,0,0,5000,5000,0
a,a,W,372380,1264,-26,-9,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,47830,264,-65,-47,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,396530,1209,-10,-13,a,1,0,1,0,0,0,0,0,6000,6000,0
a,a,N,87740,357,-30,-24,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,74570,308,-41,-35,a,2,0,2,0,0,0,0,0,4000,3000,0
a,a,N,37490,224,-70,-51,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,303610,1034,-26,-21,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,278230,1060,-31,-18,a,1,1,0,0,0,0,0,0,900,900,0
a,a,N,64930,273,-35,-33,a,1,0,1,0,0,0,0,0,5000,5000,0
a,a,W,498960,1447,30,17,a,1,1,0,0,0,0,0,0,900,900,0
a,a,W,443740,1321,20,10,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,39620,195,-61,-53,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,W,788230,1484,-1,-1,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,119460,269,-70,-64,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,65100,172,-82,-75,a,1,0,1,0,0,0,0,0,3000,3000,0
a,b,W,1049580,1807,31,21,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,715540,1471,-13,-4,a,2,2,0,0,0,0,0,0,900,600,1
a,b,N,92520,169,-73,-74,a,1,0,0,1,0,0,0,0,10000,10000,1
b,c,W,974430,1828,20,20,a,2,1,0,1,0,0,0,0,20600,20000,0
b,c,W,696470,1368,-16,-12,a,2,1,1,0,0,0,0,0,2400,2000,0
b,c,N,61620,195,-33,-4,a,1,0,1,0,0,0,0,0,3000,3000,0
a,c,W,1124850,2153,37,39,a,3,1,2,0,0,0,0,0,3900,2000,0
a,b,W,640820,1235,-25,-23,a,1,0,1,0,0,0,0,0,5000,5000,0
a,b,W,1096910,2037,31,29,a,2,1,1,0,0,0,0,0,3700,3000,0
a,b,N,155540,363,74,79,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,722590,2125,-17,30,a,2,0,2,0,0,0,0,0,5000,4000,0
a,b,W,582700,1232,-32,-28,a,1,0,1,0,0,0,0,0,7000,7000,0
a,b,W,691310,1416,-14,-6,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,698810,1279,-11,-14,a,3,0,3,0,0,0,0,0,8000,4000,0
a,b,N,94110,314,-76,-58,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,716630,1677,-8,14,a,2,2,0,0,0,0,0,0,700,500,0
a,a,W,641120,1571,-17,6,a,1,1,0,0,0,0,0,0,800,800,0
a,a,N,384230,751,4,6,a,3,1,2,0,0,0,0,0,9700,6000,1
a,a,W,790830,1434,5,-4,a,2,0,1,1,0,0,0,0,13000,10000,0
a,b,N,390180,938,6,33,a,0,0,0,0,0,0,0,0,0,0,0
a,b,N,69360,257,-81,-65,a,1,0,1,0,0,0,0,0,4000,4000,0
a,b,W,936850,1737,24,17,a,2,1,1,0,0,0,0,0,2600,2000,0
a,b,N,432690,1012,30,50,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,441960,1006,-42,-33,a,3,0,3,0,0,0,0,0,6000,3000,0
a,a,W,912890,2001,25,37,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,446210,1030,-40,-32,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,84630,233,-75,-67,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,77540,174,-75,-73,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,117040,328,-57,-45,a,1,0,1,0,0,0,0,0,2000,2000,0
a,a,N,414700,900,69,63,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,960770,2117,36,44,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,763520,2079,5,36,b,0,0,0,0,0,0,0,0,0,0,0
a,b,W,541040,1295,-26,-19,b,4,3,1,0,0,0,0,0,4200,3000,0
a,b,W,1127430,3031,58,90,a,1,1,0,0,0,0,0,0,300,300,0
a,b,W,664090,1824,-12,5,a,2,2,0,0,0,0,0,0,1100,600,0
a,a,W,320150,1012,-58,-42,a,2,0,2,0,0,0,0,0,5000,3000,0
a,a,W,768080,2124,8,24,a,1,1,0,0,0,0,0,0,300,300,0
a,a,W,474770,1512,-32,-14,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,682910,1486,-2,-18,a,2,0,2,0,0,0,0,0,6000,4000,0
a,a,W,1256570,3289,86,88,a,3,2,1,0,0,0,0,0,6200,5000,0
a,a,W,576040,1541,-24,-22,a,1,1,0,0,0,0,0,0,900,900,0
a,a,W,782750,1593,9,-17,a,2,0,2,0,0,0,0,0,6000,3000,0
a,a,W,1371400,3040,91,63,a,1,1,0,0,0,0,0,0,300,300,0
a,a,W,891720,2037,11,0,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,1034700,1837,33,-6,a,1,0,1,0,0,0,0,0,2000,2000,1
b,b,W,2129020,3722,161,91,b,2,1,0,1,0,0,0,0,20600,20000,0
b,b,W,1547010,3060,55,38,a,3,1,2,0,0,0,0,0,6500,4000,0
b,b,W,924910,1869,-14,-19,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,1988970,3697,78,57,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,218630,645,-11,14,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,1018360,2263,-19,-12,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,1189240,2159,-3,-12,a,3,2,1,0,0,0,0,0,5200,4000,0
a,a,W,1582550,2545,23,1,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,927530,1777,-32,-32,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,2052510,3635,55,46,a,1,1,0,0,0,0,0,0,800,800,0
a,a,W,1260100,2519,-12,-5,a,1,1,0,0,0,0,0,0,600,600,0
a,a,W,1062280,1982,-27,-27,a,2,1,1,0,0,0,0,0,5200,5000,0
a,a,W,2196220,3848,62,51,a,3,1,2,0,0,0,0,0,8500,4000,0
a,a,W,1138340,2106,-20,-20,a,2,0,2,0,0,0,0,0,11000,9000,0
a,a,W,918020,1759,-36,-34,a,2,0,2,0,0,0,0,0,5000,3000,0
a,a,W,1766860,2899,32,18,a,0,0,0,0,0,0,0,0,0,0,1
b,a,W,1699290,3425,21,36,a,1,0,0,1,0,0,0,0,50000,50000,0
b,b,N,301550,922,32,66,a,1,0,1,0,0,0,0,0,3000,3000,0
b,b,W,1355970,2326,-7,-12,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,2595650,4365,81,66,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,2160800,4518,35,57,a,4,2,2,0,0,0,0,0,5100,2000,0
a,a,W,1367850,3137,-15,5,a,1,0,1,0,0,0,0,0,1000,1000,0
a,a,N,251120,624,1,1,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,157450,418,-33,-31,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,129740,306,-39,-44,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,144520,407,-34,-27,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,1345240,3510,-17,16,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,2102300,4014,27,26,a,2,0,2,0,0,0,0,0,4000,3000,0
a,a,N,219070,475,15,-4,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,628360,636,-37,-58,a,2,1,1,0,0,0,0,0,2300,2000,0
a,a,W,1449990,1581,51,12,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,1531530,1680,52,18,a,2,0,2,0,0,0,0,0,5000,3000,0
a,b,N,195510,321,-61,-57,a,1,0,1,0,0,0,0,0,6000,6000,0
a,b,W,1312110,1471,24,2,a,1,0,1,0,0,0,0,0,3000,3000,0
a,b,N,315650,645,-33,-9,a,1,0,1,0,0,0,0,0,5000,5000,0
a,b,W,1061760,1443,-3,0,a,1,0,1,0,0,0,0,0,3000,3000,1
b,b,W,1283710,1556,17,9,a,2,1,0,1,0,0,0,0,40600,40000,0
b,b,W,1134540,1363,1,-5,a,2,0,2,0,0,0,0,0,7000,5000,0
b,a,W,525630,734,-54,-48,a,1,1,0,0,0,0,0,0,200,200,0
a,a,W,1661100,1772,52,32,a,1,0,1,0,0,0,0,0,9000,9000,0
a,a,W,1310730,1504,13,9,a,2,1,1,0,0,0,0,0,4200,4000,0
a,a,W,1101540,1185,-7,-14,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,1496830,1645,21,15,a,3,2,1,0,0,0,0,0,5700,5000,0
a,b,W,1323740,1405,7,-2,a,1,0,1,0,0,0,0,0,3000,3000,0
a,b,W,943300,987,-23,-30,a,2,1,1,0,0,0,0,0,1400,1000,0
a,b,N,348780,723,-23,4,a,1,1,0,0,0,0,0,0,300,300,0
a,b,N,154420,319,-46,-43,a,1,0,1,0,0,0,0,0,3000,3000,0
a,b,W,1514120,1518,28,12,a,3,2,1,0,0,0,0,0,1900,1000,1
b,b,W,1811640,1927,47,41,a,1,0,0,1,0,0,0,0,40000,40000,0
b,b,W,1446770,1471,13,5,a,0,0,0,0,0,0,0,0,0,0,0
b,b,W,1132810,1893,-14,34,a,5,3,2,0,0,0,0,0,7000,3000,1
b,b,W,1367690,2902,0,90,a,4,2,1,1,0,0,0,0,25400,20000,0
b,b,W,814170,2082,-39,27,b,2,1,1,0,0,0,0,0,1700,1000,0
b,b,W,600400,1688,-54,-1,b,2,1,1,0,0,0,0,0,2200,2000,1
b,b,W,886800,2519,-29,44,a,3,0,2,1,0,0,0,0,49000,40000,0
b,b,W,588930,1807,-50,-2,a,1,0,1,0,0,0,0,0,4000,4000,1
b,a,W,542890,1623,-51,-14,a,3,0,2,1,0,0,0,0,25000,20000,0
b,a,W,1104700,2584,3,33,a,0,0,0,0,0,0,0,0,0,0,0
b,a,W,734930,2062,-29,1,a,2,1,1,0,0,0,0,0,4800,4000,0
a,a,W,509190,1758,-45,-15,a,2,1,1,0,0,0,0,0,2300,2000,1
b,a,W,480250,2368,-42,13,a,2,0,1,1,0,0,0,0,34000,30000,0
b,a,W,428740,2031,-44,-5,a,1,0,1,0,0,0,0,0,4000,4000,0
b,a,W,450060,2019,-33,-2,a,3,0,3,0,0,0,0,0,14000,8000,0
a,a,W,627380,3155,-1,54,a,1,1,0,0,0,0,0,0,800,800,1
b,a,W,448900,2162,-29,-1,a,5,1,3,1,0,0,0,0,31500,20000,0
b,a,W,453850,1973,-23,-9,a,1,0,1,0,0,0,0,0,8000,8000,0
b,a,W,779850,2999,35,38,a,2,1,1,0,0,0,0,0,5600,5000,0
a,a,N,146840,744,-68,-46,a,1,0,1,0,0,0,0,0,2000,2000,0
a,a,W,675030,1992,12,-14,a,4,1,3,0,0,0,0,0,5300,2000,0
a,a,W,811060,2877,45,28,a,2,2,0,0,0,0,0,0,900,700,0
a,a,W,538060,2075,-5,-11,a,2,2,0,0,0,0,0,0,900,700,1
b,a,W,372470,1848,-35,-22,a,3,0,2,1,0,0,0,0,70000,60000,1
b,b,W,439210,2259,-21,-2,a,6,3,2,1,0,0,0,0,18000,10000,0
b,b,W,286300,1381,-49,-41,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,576200,1558,15,-22,a,6,3,3,0,0,0,0,0,21300,8000,1
a,b,W,833250,1840,64,-6,a,4,1,2,1,0,0,0,0,14600,10000,0
a,b,W,836500,2313,55,19,a,4,0,4,0,0,0,0,0,19000,9000,1
b,b,W,571990,1608,0,-18,a,4,0,3,1,0,0,0,0,44000,30000,0
b,b,W,754760,2218,30,15,a,2,1,1,0,0,0,0,0,3200,3000,1
b,b,W,834760,2307,37,18,a,4,0,2,2,0,0,0,0,54000,30000,0
b,a,W,450490,1437,-30,-28,a,6,2,4,0,0,0,0,0,12700,4000,1
b,a,W,932410,2464,47,28,a,7,4,2,1,0,0,0,0,36500,30000,1
b,a,W,568200,1834,-16,-7,a,4,2,1,1,0,0,0,0,32700,30000,1
b,a,W,452730,1349,-34,-31,a,3,0,1,2,0,0,0,0,64000,30000,0
b,a,W,833660,2493,22,32,a,4,2,2,0,0,0,0,0,11000,6000,0
b,a,N,131820,583,-47,-42,a,1,0,1,0,0,0,0,0,1000,1000,0
a,a,N,72250,339,-70,-65,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,58850,236,-73,-74,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,54750,233,-38,-40,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,43600,194,-48,-48,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,58200,219,-27,-38,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,N,53320,203,-31,-39,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,W,447360,1332,-37,-33,a,2,1,1,0,0,0,0,0,8400,8000,1
b,a,W,993080,3023,49,56,a,3,1,0,2,0,0,0,0,70800,40000,1
b,a,W,593950,1972,-13,-2,a,4,2,1,1,0,0,0,0,32800,30000,0
b,a,W,570400,1892,-17,-7,a,2,0,2,0,0,0,0,0,11000,7000,0
b,a,W,788650,2361,18,17,a,3,2,1,0,0,0,0,0,6100,5000,1
b,a,W,383490,1401,-42,-30,a,1,0,0,1,0,0,0,0,30000,30000,0
b,a,W,415690,1486,-37,-26,a,1,0,1,0,0,0,0,0,7000,7000,1
b,a,W,645750,2035,7,6,a,4,1,1,2,0,0,0,0,63800,40000,0
b,a,W,649840,2256,6,17,a,3,1,2,0,0,0,0,0,8400,7000,1
b,a,W,380320,1545,-40,-24,a,4,1,2,1,0,0,0,0,30900,20000,1
b,a,W,401730,1329,-32,-31,a,3,2,0,1,0,0,0,0,91700,90000,1
b,a,W,459160,1714,-21,-11,a,1,0,0,1,0,0,0,0,40000,40000,0
b,a,N,285990,1109,67,62,a,1,0,1,0,0,0,0,0,6000,6000,0
b,a,W,557510,1946,5,8,a,3,2,1,0,0,0,0,0,5800,5000,1
b,a,W,536260,1733,2,-4,a,2,0,1,1,0,0,0,0,74000,70000,0
b,a,N,90160,425,-48,-39,a,0,0,0,0,0,0,0,0,0,0,0
b,a,N,55350,246,-65,-61,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,N,72780,269,-48,-52,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,498400,1647,-4,-8,a,1,1,0,0,0,0,0,0,300,300,0
a,a,N,342050,1607,-2,-20,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,434360,1584,-38,-60,a,2,0,2,0,0,0,0,0,9000,6000,1
b,a,W,366500,1484,-46,-61,a,1,0,0,1,0,0,0,0,30000,30000,0
b,a,W,507230,2116,-21,-40,a,1,0,1,0,0,0,0,0,3000,3000,0
b,a,W,388530,1539,-11,-11,a,2,1,1,0,0,0,0,0,3200,3000,1
b,a,W,329680,1268,-24,-26,a,1,0,0,1,0,0,0,0,70000,70000,0
b,a,W,579440,2343,38,41,a,1,0,1,0,0,0,0,0,3000,3000,0
b,a,W,292040,1233,-33,-29,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,261010,1352,-38,-19,a,2,1,1,0,0,0,0,0,3700,3000,1
b,a,W,394660,1764,-2,8,a,3,1,1,1,0,0,0,0,35900,30000,1
b,a,W,464220,1808,16,10,a,2,1,0,1,0,0,0,0,40700,40000,0
b,b,W,393140,1685,-2,2,a,3,2,1,0,0,0,0,0,5200,4000,0
b,b,W,742750,3037,87,85,a,4,0,4,0,0,0,0,0,18000,8000,0
a,b,W,820600,3506,92,97,a,2,1,1,0,0,0,0,0,8700,8000,1
b,b,W,289580,1986,-38,2,a,2,0,1,1,0,0,0,0,54000,50000,0
b,a,W,577770,2765,27,38,a,1,0,1,0,0,0,0,0,2000,2000,1
b,a,W,347400,1684,-28,-22,a,2,0,1,1,0,0,0,0,31000,30000,0
b,a,N,72370,581,-79,-70,a,0,0,0,0,0,0,0,0,0,0,0
b,a,N,59210,440,-82,-76,a,1,0,1,0,0,0,0,0,2000,2000,0
